Item ID,Item Name,SKU,HSN/SAC,Description,Rate,Account,Account Code,Taxable,Exemption Reason,Taxability Type,Product Type,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory
2106585000000116057,Dustpan Plastic BIG Size (paan) 1 Dozen,,3924,,INR 177.08,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 122.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000116066,Gym Shaker Bottle 1500ml,,3924,,INR 82.74,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 57.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000116075,Gym Shaker Bottle With Ball 700ml,,3924,,INR 55.16,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 38.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000116084,Chopping Board LARGE Plastic 15mm,,3924,,INR 413.65,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 285.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000116093,S.S. Khalbatta No.04 1311gm,,7323,,INR 306.25,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 211.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000116102,Spring Rawai S.S delux,,7323,,INR 46.44,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 32.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000116111,MASHER S.S.,,3924,,INR 79.83,Sales,,true,,,goods,GST12,12.000000,Group,IGST12,12.000000,Simple,1,,,Active,pcs,Pieces,INR 55.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000116365,BOTTLE FORSTI,,3924,,INR 34.84,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 24.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000116374,BOTTLE STAINLESS STEEL,,3924,,INR 123.37,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 85.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121001,BOTTLE SS PREMIUM,,3924,,INR 152.39,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 105.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121010,MUG VOLVO 1000 ML FIRST,,3924,,INR 127.70,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 88.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121019,MUG VOLVO 1000 ML MILKY,,3924,,INR 101.60,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 70.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121028,MUG VOLVO 750 ML MILKY,,3924,,INR 87.08,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 60.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121037,SOAP CASE BIG KHATLA,,3924,,INR 139.34,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 96.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121046,MASALA BOX SEQ. FIRST,,3924,,INR 333.40,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 230.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121055,MASALA BOX SEQ. mini,,3924,,INR 139.34,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 96.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121064,ZEBRA KNIFE (PLAIN),,3924,,INR 89.98,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 62.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121073,FIGO LIGHTER,,3924,,INR 82.73,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 57.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121082,CELTRON LIGHTER,,3924,,INR 39.19,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 27.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121091,GAS TROLLY STEEL REGULAR,,3924,,INR 207.55,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 143.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121182,GAS TROLLY STEEL HEAVY,,7323,,INR 275.76,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 190.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121191,PUSH CHOPPER 650 ML STEEL KING,,3924,,INR 84.18,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 58.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121200,NENO JUICER 2 IN 1,,3924,,INR 36.25,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 25.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121209,Spray bottle,,3924,,INR 31.94,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 22.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121218,BREAD CUTTER REGULAR BLACK,,3924,,INR 60.96,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 42.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121227,ZEBRA PILLAR,,3924,,INR 89.98,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 62.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121236,BIG N.G. LIGHTER,,3924,,INR 11.17,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 7.70,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121245,GAS TROLLEY,,3924,,INR 82.73,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 57.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121276,JUICER ORANGE,,3924,,INR 29.10,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 20.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121285,DIL LIGHTER LOOSE,,3924,,INR 16.69,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 11.50,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121294,AK47 LIGHTER,,3924,,INR 39.19,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 27.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121303,SOLO KNIFE (PLAIN),,3924,,INR 69.66,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 48.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121312,99 KNIFE (PLAIN),,3924,,INR 42.09,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 29.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121321,ANJAR KNIFE BIG,,3924,,INR 116.12,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 80.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121330,ANJAR KNIFE REGULAR,,3924,,INR 92.88,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 64.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121339,FIGHTER KNIFE (PLAIN),,3924,,INR 58.06,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 40.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121348,VOLVO KNIFE BOX PACK (PLAIN),,3924,,INR 79.83,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 55.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121357,WOODEN TALWAR,,3924,,INR 47.89,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 33.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121366,WOODEN TEMPOR S.S.,,3924,,INR 62.41,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 43.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121473,SS Pipe point colour Knife,,3924,,INR 110.30,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,dz,Dozen,INR 76.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121482,"Whisk Steel 9""",,3924,,INR 34.92,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 24.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121491,WHISKER PLASTIC HANDLE HEAVY 9'',,3924,,INR 40.60,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 28.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000121500,SMALL N.G. LIGHTER,,3924,,INR 9.70,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 6.70,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000124185,UNBREAKABLE GLASS,,3924,,INR 94.88,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 64.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148195,TIBROS Funky series-Canvas (M) 31.5*23.5,,3924,,INR 114.40,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 86.24,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148204,TIBROS Matt series- Canvas (M) 31.5*23.5,,3924,,INR 114.40,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 86.24,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148213,TIBROS Matt series- Canvas (S) 25*18,,3924,,INR 67.60,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 50.96,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148222,TIBROS Ethnic Series- Canvas Tray (S) 25*18,,3924,,INR 72.80,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 54.88,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148231,TIBROS Ethnic Series- Canvas Tray (M) 31.5*23.5,,3924,,INR 124.80,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 94.08,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148240,TIBROS Smart Series - Dining Set (32 pcs),,3924,,INR 1206.40,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,box,Box,INR 909.44,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148249,TIBROS Urmi Series - Dining Set (37 pcs) 37 Pcs,,3924,,INR 2022.80,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,box,Box,INR 1524.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148258,TIBROS Ethinc Series - Dining Set (33 pcs),,3924,,INR 2379.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,box,Box,INR 1515.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148267,TIBROS Aster Series - Dining set (33 pcs),,3924,,INR 2126.80,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,box,Box,INR 1355.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148276,TIBROS Aster Prime Series- Dining Set (33 pcs),,3924,,INR 2194.40,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 1400.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000148285,TIBROS Pearl Series-Dining set (31 pcs),,3924,,INR 2470.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,box,Box,INR 1862.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000243001,TB-Stoneware 1110 Matt Mug,tb1110matt,69111029,,INR 49.40,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 41.13,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000243010,TB Stoneware 1116 Mug,tb1116mug,69111029,,INR 75.40,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 62.77,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000243019,TB Stoneware 1116 Sparkle Mug,,69111029,,INR 75.40,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 62.77,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000243040,TB Stoneware 1147 Mug,,6911,,INR 85.80,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 71.43,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000243049,TB Stoneware Handi (2 Pcs Set),,6911,,INR 163.80,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,box,Box,INR 136.37,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000247037,TB Stoneware Cup & Saucer [Dual Tone],,6911,,INR 507.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 422.11,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000247046,Tb-Stoneware Mug -1148 (S/6),,6911,,INR 234.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 194.82,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000247055,Tb-Premium Gold Line Mug Set of 6 Pcs,,6911,,INR 358.80,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,box,Box,INR 298.72,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000247068,Tb- Stoneware Chuski Mug TT Matt - 6 Pcs Set,,6911,,INR 241.80,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,box,Box,INR 201.31,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000247077,Tb-Vintage Mug (1 PC)-Lava,,6911,,INR 80.60,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 67.10,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000247094,Tb-Perfect Beverage (3 Pcs Set),,6911,,INR 377.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 313.87,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000272003,MAXFRESH | Hot Pot Solitaire 4000,SHP4000,73239390,,INR 605.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 405.13,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000272012,MAXFRESH | Hot Pot Solitaire 20000,SHP20000,73239390,,INR 2800.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 1875.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000272047,MAXFRESH | Hot Pot Jet 2500,MXFJHP2500,73239390,,INR 605.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 405.13,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000272068,MAXFRESH | Multi Kadai Mini (5-in-1 Set),MXFMKM5,73239390,,INR 1380.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 736.61,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000272077,MAXFRESH | Triply Kadai 24cm with Glass Lid,MXFTK24,73239390,,INR 1380.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 924.11,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000272088,MAXFRESH | Vacuum Flask 1000ml - Red,MXFVFR1000,96170011,,INR 513.60,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 349.58,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000272109,MAXFRESH | Water Bottle Stylish 750ml,MXFS750,96170011,,INR 600.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 444.92,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000272126,MAXFRESH | SS Tea Jar 10L,MXFSSTJ10,73239390,,INR 2200.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 1473.21,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000274023,Bottle 02 Swissw,B02Swissw,3911,,INR 150.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,box,Box,INR 99.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000274032,Wooden Chopper Knife,knwoodbig,3924,,INR 192.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 131.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000274041,Masala Box Color 7 CupWith Spoons (S.P.),boxmasa7cup,3924,,INR 68.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 46.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000274050,Cake Knife Plain,kncakeplain,3924,,INR 57.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 37.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000274073,Chopping Board S.S. No.2(1014 Inch 670gm),CBss2,3924,,INR 246.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 169.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000274082,Chopping Board S.S. No.3(16.511.51 Inch 950gm),CBss3,3924,,INR 369.38,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 253.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000274091,Masher S.S. Ultra HEAVY,,3924,,INR 57.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 37.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000274100,CHOPPING BOARD COLOR SMALL,,3924,,INR 66.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 43.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000274117,S.S. Khalbatta No.02[Weight - 851gm,,7323,,INR 216.08,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 148.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000294036,MAXFRESH HOT POT ROYAL 2000,HPR2000,73239390,,INR 379.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 253.79,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000294051,MAXFRESH HOT POT ROYAL 3000,HPR3000,73239390,,INR 510.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,1,,,Active,pcs,Pieces,INR 341.52,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000375001,MAXFRESH S S FEEDING BOTTLE 200ML,ssfeed200,7323,,INR 295.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,12,,,Active,pcs,Pieces,INR 197.77,Cost of Goods Sold,,,Inventory Asset,,fifo,,,,,14.00,Inventory,true,true,true
2106585000000376001,MAXFRESH S S FEEDING BOTTLE 250ML,feeding250,7323,,INR 300.00,Sales,,true,,,goods,GST5,5.000000,Group,IGST5,5.000000,Simple,12,,,Active,pcs,Pieces,INR 200.89,Cost of Goods Sold,,,Inventory Asset,,fifo,,,,,208.00,Inventory,true,true,true
2106585000000400001,Hot Mat Big Round,matbig,3911,,INR 78.57,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 54.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
2106585000000400010,Hot Mat mid Round,matmid,3911,,INR 72.75,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,pcs,Pieces,INR 50.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false
